#
# Results on Thu, 02 May 2024 15:59:21 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Avast/123.0.0.0
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,Start,1714665411936,1,11,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,16,0,experimental-trial,NULL,Audio,audio,play,0,1714665411952,1,11,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,16,0,experimental-trial,NULL,Audio,audio,end,2.544,1714665414551,1,11,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,16,0,experimental-trial,NULL,Audio,audio,pause,2.544,1714665414551,1,11,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,16,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,11,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,16,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665411944,1,11,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,16,0,experimental-trial,NULL,Selector,selection,Selection,desire,1714665414558,1,11,desire,CA01,wish;desire
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,16,0,experimental-trial,NULL,PennController,17,_Trial_,End,1714665414559,1,11,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,10,0,experimental-trial,NULL,PennController,11,_Trial_,Start,1714665414566,1,5,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,10,0,experimental-trial,NULL,Audio,audio,play,0,1714665414581,1,5,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,10,0,experimental-trial,NULL,Audio,audio,end,2.376,1714665417011,1,5,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,10,0,experimental-trial,NULL,Audio,audio,pause,2.376,1714665417011,1,5,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,10,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,5,desire,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,10,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665414574,1,5,desire,CA01,NULL
