#
# Results on Tue, 11 Jun 2024 17:09:43 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Avast/124.0.0.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1718125783,e9e60e167351188304892aad579845e0,PennController,8,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125596971,1,7,desire,d,wish;desire
1718125783,e9e60e167351188304892aad579845e0,PennController,8,0,experimental-trial,NULL,PennController,9,_Trial_,End,1718125596973,1,7,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,Start,1718125596976,1,23,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,24,0,experimental-trial,NULL,Audio,audio,play,0,1718125596990,1,23,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,24,0,experimental-trial,NULL,Audio,audio,end,2.904,1718125599965,1,23,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,24,0,experimental-trial,NULL,Audio,audio,pause,2.904,1718125599965,1,23,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,24,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,23,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,24,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125596985,1,23,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,24,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125601242,1,23,wish,d,wish;desire
1718125783,e9e60e167351188304892aad579845e0,PennController,24,0,experimental-trial,NULL,PennController,25,_Trial_,End,1718125601243,1,23,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,Start,1718125601243,1,41,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,42,0,experimental-trial,NULL,Audio,audio,play,0,1718125601252,1,41,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,42,0,experimental-trial,NULL,Audio,audio,end,2.664,1718125603965,1,41,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,42,0,experimental-trial,NULL,Audio,audio,pause,2.664,1718125603965,1,41,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,42,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,41,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,42,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125601247,1,41,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,42,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125606473,1,41,desire,d,desire;wish
1718125783,e9e60e167351188304892aad579845e0,PennController,42,0,experimental-trial,NULL,PennController,43,_Trial_,End,1718125606474,1,41,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,6,0,experimental-trial,NULL,PennController,7,_Trial_,Start,1718125606475,1,5,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,6,0,experimental-trial,NULL,Audio,audio,play,0,1718125606484,1,5,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,6,0,experimental-trial,NULL,Audio,audio,end,2.376,1718125608905,1,5,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,6,0,experimental-trial,NULL,Audio,audio,pause,2.376,1718125608905,1,5,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,6,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,5,desire,d,NULL
